,DMI,AO,AMON,NAO,NINO,PDO
1983-04-01,-0.556,-0.738,0.051,-1.01,1.3,1.26
1983-05-01,-0.059,-0.441,-0.056,-0.57,1.1,1.01
1983-06-01,0.371,0.313,-0.062,0.54,0.7,1.9
1983-07-01,0.525,0.131,-0.023,-0.75,0.3,2.47
1983-08-01,0.345,1.098,-0.166,0.56,-0.1,1.18
1983-09-01,-0.069,0.167,-0.224,-0.65,-0.5,0.47
1983-10-01,-0.288,1.369,-0.203,2.06,-0.8,0.68
1983-11-01,-0.343,-0.688,-0.166,-2.28,-1.0,1.19
1983-12-01,-0.101,0.186,-0.011,0.83,-0.9,1.72
1984-01-01,-0.223,0.905,-0.114,2.53,-0.6,1.42
1984-02-01,-0.149,-0.303,-0.096,1.73,-0.4,1.23
1984-03-01,-0.122,-2.386,-0.133,-2.12,-0.3,1.56
1984-04-01,0.05,-0.284,-0.165,0.33,-0.4,1.0
1984-05-01,-0.305,0.479,-0.174,-2.34,-0.5,0.87
1984-06-01,-0.357,0.007,-0.333,0.33,-0.4,-0.13
1984-07-01,-0.366,0.019,-0.274,0.93,-0.3,-0.35
1984-08-01,-0.498,0.466,-0.234,1.0,-0.2,0.01
1984-09-01,-0.608,-0.413,-0.217,-1.31,-0.2,0.18
1984-10-01,-0.654,-0.27,-0.352,1.66,-0.6,0.43
1984-11-01,-0.418,-0.966,-0.432,-1.16,-0.9,0.54
1984-12-01,-0.278,0.446,-0.326,1.52,-1.1,0.48
1985-01-01,-0.466,-2.806,-0.363,-2.87,-1.0,0.87
1985-02-01,-0.627,-1.44,-0.338,-0.24,-0.8,0.48
1985-03-01,-0.541,0.551,-0.365,0.07,-0.8,-0.34
1985-04-01,-0.2,0.652,-0.409,0.34,-0.8,-0.52
1985-05-01,-0.223,-0.432,-0.346,-2.13,-0.8,-0.87
1985-06-01,-0.629,-0.347,-0.136,-1.08,-0.6,0.04
1985-07-01,-0.403,-0.39,-0.161,1.09,-0.5,0.52
1985-08-01,-0.459,-0.001,-0.29,2.33,-0.5,0.19
1985-09-01,-0.238,0.114,-0.256,0.0,-0.4,0.13
1985-10-01,-0.498,1.035,-0.254,0.14,-0.3,0.14
1985-11-01,0.074,-1.218,-0.304,-2.85,-0.3,-0.65
1985-12-01,-0.417,-1.948,-0.345,-0.43,-0.4,0.33
1986-01-01,-0.113,-0.568,-0.352,1.46,-0.5,1.04
1986-02-01,-0.135,-2.904,-0.284,-4.02,-0.5,1.47
1986-03-01,-0.2,1.931,-0.301,2.86,-0.3,1.68
1986-04-01,-0.286,0.103,-0.333,-0.93,-0.2,1.21
1986-05-01,-0.154,0.367,-0.237,2.16,-0.1,0.85
1986-06-01,-0.278,0.535,-0.27,-1.29,0.0,0.62
1986-07-01,-0.546,-0.008,-0.258,0.88,0.2,1.05
1986-08-01,-0.401,-0.826,-0.281,-2.21,0.4,-0.19
1986-09-01,-0.142,-0.023,-0.229,-1.34,0.7,-0.03
1986-10-01,-0.048,1.425,-0.327,2.27,0.9,1.0
1986-11-01,-0.244,0.926,-0.406,3.41,1.1,1.68
1986-12-01,-0.274,0.06,-0.38,3.42,1.2,1.71
1987-01-01,-0.081,-1.148,-0.287,-2.12,1.2,1.47
1987-02-01,0.041,-1.473,-0.227,-0.24,1.2,1.46
1987-03-01,-0.137,-1.746,-0.042,0.29,1.1,1.35
1987-04-01,-0.157,0.387,0.02,2.59,0.9,1.38
1987-05-01,0.165,0.325,0.059,-0.81,1.0,0.82
1987-06-01,0.109,-0.71,0.194,-0.58,1.2,0.05
1987-07-01,0.207,-0.466,0.27,-1.25,1.5,1.38
1987-08-01,0.297,-0.836,0.27,-2.99,1.7,1.74
1987-09-01,0.393,0.287,0.185,1.27,1.6,1.44
1987-10-01,0.255,-0.08,0.037,-0.8,1.5,0.68
1987-11-01,-0.051,-0.536,-0.079,-0.67,1.3,0.93
1987-12-01,0.152,-0.534,0.034,-0.81,1.1,0.94
1988-01-01,0.353,0.265,-0.051,0.53,0.8,0.23
1988-02-01,-0.154,-1.066,-0.126,-0.11,0.5,0.47
1988-03-01,-0.313,-0.197,-0.021,0.78,0.1,0.49
1988-04-01,-0.128,-0.561,0.04,-2.39,-0.3,0.34
1988-05-01,-0.513,-0.846,0.126,-1.24,-0.9,0.37
1988-06-01,-0.272,0.061,0.154,-2.75,-1.3,0.21
1988-07-01,-0.15,-0.143,0.098,1.46,-1.3,-0.15
1988-08-01,-0.289,0.255,-0.02,0.73,-1.1,-0.88
1988-09-01,-0.394,1.039,-0.107,0.8,-1.2,-0.98
1988-10-01,-0.525,0.032,-0.183,-2.02,-1.5,-0.36
1988-11-01,-0.183,-0.035,-0.16,-1.47,-1.8,-0.06
1988-12-01,0.156,1.679,-0.177,1.85,-1.8,-0.14
1989-01-01,-0.281,3.106,-0.234,3.53,-1.7,-1.24
1989-02-01,-0.045,3.279,-0.169,3.61,-1.4,-1.45
1989-03-01,-0.319,1.53,-0.266,2.45,-1.1,-1.24
1989-04-01,-0.48,-0.25,-0.302,-0.48,-0.8,-0.32
1989-05-01,-0.594,0.889,-0.16,1.16,-0.6,-0.09
1989-06-01,-0.78,0.345,0.078,-0.53,-0.4,0.11
1989-07-01,-0.447,0.866,0.164,0.58,-0.3,0.56
1989-08-01,-0.321,0.551,0.1,1.76,-0.3,-0.44
1989-09-01,-0.225,0.703,-0.108,-0.96,-0.2,-0.57
1989-10-01,-0.412,0.991,-0.136,0.88,-0.2,-0.51
1989-11-01,-0.338,0.034,-0.163,-2.97,-0.2,-0.76
1989-12-01,-0.167,-0.644,-0.166,-2.23,-0.1,-0.1
1990-01-01,-0.099,1.001,-0.312,3.5,0.1,-0.42
1990-02-01,-0.289,3.402,-0.175,5.11,0.2,-1.28
1990-03-01,-0.143,2.99,-0.192,3.11,0.3,-1.24
1990-04-01,-0.385,1.879,-0.131,1.77,0.3,-0.15
1990-05-01,-0.348,0.943,-0.072,-1.19,0.3,-0.32
1990-06-01,-0.568,0.304,-0.07,0.42,0.3,-0.25
1990-07-01,-0.246,-0.296,-0.035,1.43,0.3,-0.31
1990-08-01,-0.392,-0.18,0.039,3.31,0.4,-0.43
1990-09-01,-0.183,-0.21,0.133,-0.99,0.4,-0.26
1990-10-01,-0.345,0.66,0.099,-0.59,0.3,-1.16
1990-11-01,-0.094,0.521,-0.067,-1.48,0.4,-1.88
1990-12-01,0.003,1.277,-0.05,0.34,0.4,-2.22
1991-01-01,0.065,0.723,-0.209,1.87,0.4,-1.8
1991-02-01,-0.097,-0.876,-0.131,-0.02,0.3,-1.09
1991-03-01,-0.037,-0.527,-0.083,-1.37,0.2,-1.11
1991-04-01,0.289,0.53,-0.147,1.48,0.3,-1.63
1991-05-01,0.379,0.486,-0.168,-0.04,0.5,-1.65
1991-06-01,0.263,-0.115,-0.144,-0.31,0.6,-2.25
1991-07-01,0.27,-0.188,-0.122,-0.28,0.7,-1.57
1991-08-01,0.058,0.797,-0.123,2.71,0.6,-0.58
1991-09-01,0.099,-0.112,-0.052,-1.12,0.6,0.37
1991-10-01,-0.03,-0.252,-0.277,-1.77,0.8,0.41
1991-11-01,0.04,0.285,-0.276,1.68,1.2,0.56
1991-12-01,0.084,1.613,-0.229,1.24,1.5,-0.21
1992-01-01,-0.321,0.55,-0.205,0.64,1.7,0.08
1992-02-01,-0.389,1.122,-0.109,3.18,1.6,0.17
1992-03-01,-0.671,0.984,-0.108,1.66,1.5,0.12
1992-04-01,-0.553,-0.521,-0.199,1.32,1.3,0.55
1992-05-01,-0.549,1.341,-0.237,0.79,1.1,1.26
1992-06-01,-0.861,-0.302,-0.166,-1.74,0.7,1.22
1992-07-01,-0.479,0.191,-0.235,1.04,0.4,1.5
1992-08-01,-0.768,0.535,-0.396,3.97,0.1,0.85
1992-09-01,-0.833,-0.64,-0.385,0.99,-0.1,0.45
1992-10-01,-0.627,-0.366,-0.316,-3.33,-0.2,1.28
1992-11-01,-0.399,0.717,-0.35,4.52,-0.3,1.31
1992-12-01,-0.317,1.627,-0.3,0.21,-0.1,0.33
1993-01-01,-0.196,3.495,-0.256,3.91,0.1,-0.28
1993-02-01,0.035,0.184,-0.202,0.11,0.3,0.02
1993-03-01,-0.295,0.764,-0.26,1.47,0.5,0.24
1993-04-01,-0.181,-0.435,-0.189,0.83,0.7,1.0
1993-05-01,-0.027,-1.607,-0.18,-2.59,0.7,1.79
1993-06-01,-0.108,-0.52,-0.197,0.16,0.6,2.05
1993-07-01,-0.152,-0.511,-0.293,0.64,0.3,1.48
1993-08-01,-0.305,-0.393,-0.245,0.75,0.3,1.96
1993-09-01,-0.17,-0.361,-0.181,-2.6,0.2,1.15
1993-10-01,-0.156,-0.565,-0.259,-4.13,0.1,1.31
1993-11-01,-0.149,1.002,-0.335,0.77,0.0,1.13
1993-12-01,-0.206,-0.104,-0.31,2.17,0.1,0.67
1994-01-01,0.025,-0.288,-0.313,1.28,0.1,0.85
1994-02-01,-0.146,-0.862,-0.326,0.07,0.1,0.33
1994-03-01,0.202,1.881,-0.296,3.68,0.2,0.27
1994-04-01,0.351,0.225,-0.217,1.38,0.3,0.49
1994-05-01,0.544,-0.115,-0.224,-1.43,0.4,0.55
1994-06-01,0.433,1.606,-0.239,2.98,0.4,0.1
1994-07-01,0.557,0.351,-0.248,-0.09,0.4,-0.91
1994-08-01,0.811,0.828,-0.252,-1.59,0.4,-0.88
1994-09-01,0.529,-0.084,-0.169,-2.85,0.6,-1.51
1994-10-01,0.707,0.174,-0.076,-1.88,0.7,-1.06
1994-11-01,0.287,1.779,-0.037,1.68,1.0,-1.93
1994-12-01,0.263,0.894,-0.108,2.86,1.1,-2.22
1995-01-01,0.14,-0.154,-0.08,2.7,1.0,-0.86
1995-02-01,0.164,1.429,-0.057,3.13,0.7,0.02
1995-03-01,-0.05,0.393,-0.001,1.06,0.5,0.46
1995-04-01,-0.221,-0.963,0.058,-1.81,0.3,0.49
1995-05-01,-0.251,-0.891,0.254,-0.36,0.1,0.89
1995-06-01,-0.078,-0.112,0.346,-3.36,0.0,1.03
1995-07-01,-0.169,-0.217,0.296,-0.96,-0.2,1.0
1995-08-01,-0.144,0.544,0.165,-1.33,-0.5,-0.11
1995-09-01,-0.18,-0.549,0.036,-1.55,-0.8,1.22
1995-10-01,-0.367,0.075,0.084,1.22,-1.0,0.64
1995-11-01,-0.294,-0.723,0.109,-2.73,-1.0,0.05
1995-12-01,0.09,-2.127,0.024,-3.33,-1.0,0.44
1996-01-01,-0.021,-1.2,-0.028,-3.27,-0.9,1.01
1996-02-01,-0.033,0.163,-0.05,-0.12,-0.8,1.01
1996-03-01,-0.085,-1.483,-0.075,-2.57,-0.6,0.85
1996-04-01,-0.369,-1.525,-0.008,-0.31,-0.4,1.37
1996-05-01,-0.266,-0.226,-0.083,-1.5,-0.3,2.13
1996-06-01,-0.394,0.497,-0.141,1.43,-0.3,1.1
1996-07-01,-0.643,0.715,-0.123,1.47,-0.3,0.57
1996-08-01,-0.681,0.125,-0.026,-0.19,-0.3,-0.66
1996-09-01,-0.712,-1.14,-0.02,-2.23,-0.4,0.07
1996-10-01,-1.108,0.183,-0.163,-0.07,-0.4,0.4
1996-11-01,-0.797,0.136,-0.192,-0.05,-0.4,0.38
1996-12-01,-0.413,-1.721,-0.173,-4.7,-0.5,-0.03
1997-01-01,-0.11,-0.457,-0.109,-1.95,-0.5,0.44
1997-02-01,0.079,1.889,-0.054,5.26,-0.4,0.29
1997-03-01,0.043,1.091,-0.013,2.09,-0.1,0.39
1997-04-01,0.054,0.324,-0.011,-0.97,0.3,0.73
1997-05-01,0.025,-0.961,0.021,-1.35,0.8,1.59
1997-06-01,0.082,-0.815,-0.01,-4.05,1.2,2.55
1997-07-01,0.447,-0.431,0.042,1.18,1.6,1.49
1997-08-01,0.634,0.121,-0.003,1.78,1.9,2.27
1997-09-01,0.771,0.195,0.091,-0.67,2.1,1.8
1997-10-01,0.873,-0.7,0.132,-2.26,2.3,1.78
1997-11-01,1.279,-0.661,0.033,-0.99,2.4,1.48
1997-12-01,0.863,-0.071,0.113,-0.2,2.4,0.99
1998-01-01,0.525,-2.081,0.112,-0.28,2.2,1.05
1998-02-01,0.422,-0.183,0.273,2.44,1.9,1.52
1998-03-01,-0.055,-0.254,0.303,1.24,1.4,1.29
1998-04-01,0.047,-0.038,0.273,-0.39,1.0,0.03
1998-05-01,0.14,0.429,0.365,-1.26,0.5,-0.83
1998-06-01,0.147,-0.711,0.471,-0.85,-0.1,-0.78
1998-07-01,-0.385,-0.212,0.469,-0.57,-0.8,-1.16
1998-08-01,-0.58,0.65,0.494,1.8,-1.1,-0.87
1998-09-01,-0.496,-1.05,0.394,-3.48,-1.3,-1.7
1998-10-01,-0.743,0.294,0.363,1.34,-1.4,-2.23
1998-11-01,-0.653,-1.449,0.298,1.13,-1.5,-0.97
1998-12-01,-0.336,1.353,0.261,1.95,-1.6,-1.09
1999-01-01,-0.13,0.11,0.032,0.9,-1.5,-0.78
1999-02-01,-0.038,0.482,0.039,1.8,-1.3,-1.06
1999-03-01,0.102,-1.492,0.05,-0.72,-1.1,-1.18
1999-04-01,-0.002,0.284,0.033,0.43,-1.0,-1.85
1999-05-01,-0.186,0.226,0.144,1.03,-1.0,-2.32
1999-06-01,-0.145,0.707,0.161,1.39,-1.0,-2.34
1999-07-01,0.112,-0.002,0.179,-1.85,-1.1,-1.87
1999-08-01,0.023,-0.672,0.288,-3.67,-1.1,-1.84
1999-09-01,-0.05,0.059,0.166,-0.51,-1.2,-2.24
1999-10-01,-0.19,-0.006,-0.002,-0.69,-1.3,-2.54
1999-11-01,-0.116,0.611,-0.067,0.3,-1.5,-2.18
1999-12-01,-0.148,1.043,-0.004,2.13,-1.7,-1.92
2000-01-01,-0.125,1.27,-0.102,0.35,-1.7,-2.2
2000-02-01,-0.009,1.076,-0.057,4.37,-1.4,-1.28
2000-03-01,0.14,-0.451,0.085,0.54,-1.1,-0.66
2000-04-01,0.141,-0.279,0.023,-3.34,-0.8,-0.63
2000-05-01,0.113,0.969,0.086,0.31,-0.7,-0.81
2000-06-01,-0.022,0.586,-0.037,0.89,-0.6,-0.64
2000-07-01,0.077,-0.649,0.053,-2.99,-0.6,-1.51
2000-08-01,0.131,0.144,0.084,0.78,-0.5,-1.68
2000-09-01,-0.096,0.395,0.083,-1.1,-0.5,-1.45
2000-10-01,-0.142,0.317,-0.059,1.37,-0.6,-1.61
2000-11-01,-0.306,-1.581,-0.072,-0.24,-0.7,-1.04
2000-12-01,-0.248,-2.354,-0.146,-1.41,-0.7,0.0
2001-01-01,-0.431,-0.959,-0.146,0.02,-0.7,0.48
2001-02-01,-0.017,-0.622,-0.046,0.07,-0.5,-0.01
2001-03-01,-0.01,-1.687,-0.005,-0.68,-0.4,-0.41
2001-04-01,0.136,0.906,-0.031,1.24,-0.3,-1.18
2001-05-01,0.137,0.452,-0.028,-0.09,-0.3,-1.12
2001-06-01,0.127,-0.015,0.179,-1.33,-0.1,-1.22
2001-07-01,-0.14,-0.031,0.116,-1.12,-0.1,-2.21
2001-08-01,-0.301,0.521,0.158,1.64,-0.1,-1.68
2001-09-01,-0.223,-0.707,0.267,-3.83,-0.2,-1.98
2001-10-01,-0.451,0.707,0.232,0.88,-0.3,-1.91
2001-11-01,-0.245,0.819,0.137,0.01,-0.3,-1.25
2001-12-01,-0.051,-1.322,0.194,-2.25,-0.3,-1.12
2002-01-01,-0.142,1.381,0.162,2.31,-0.1,-0.42
2002-02-01,-0.098,1.304,0.146,3.01,0.0,-1.51
2002-03-01,0.008,0.902,0.125,0.09,0.1,-1.27
2002-04-01,-0.352,0.748,0.008,0.91,0.2,-1.23
2002-05-01,-0.329,0.401,-0.068,-0.05,0.4,-1.3
2002-06-01,-0.19,0.573,-0.136,0.9,0.7,-1.18
2002-07-01,-0.26,0.328,-0.085,-0.71,0.8,-0.71
2002-08-01,-0.208,-0.229,0.087,-0.61,0.9,0.11
2002-09-01,0.286,-0.043,0.06,-3.58,1.0,-0.21
2002-10-01,0.405,-1.489,0.092,-1.5,1.2,-0.2
2002-11-01,0.096,-1.425,0.0,-0.27,1.3,1.08
2002-12-01,-0.158,-1.592,-0.015,-0.98,1.1,1.57
2003-01-01,-0.239,-0.472,0.031,0.15,0.9,1.45
2003-02-01,0.017,0.128,-0.032,1.34,0.6,1.23
2003-03-01,-0.039,0.933,0.093,1.08,0.4,1.01
2003-04-01,-0.099,-0.178,0.06,-1.74,0.0,0.36
2003-05-01,-0.164,1.017,0.132,1.17,-0.3,0.21
2003-06-01,0.139,-0.102,0.186,-0.86,-0.2,-0.42
2003-07-01,0.131,0.075,0.257,0.09,0.1,0.37
2003-08-01,0.108,-0.28,0.396,-0.99,0.2,0.63
2003-09-01,-0.061,0.467,0.432,0.35,0.3,-0.17
2003-10-01,-0.243,-0.67,0.407,-3.68,0.3,0.74
2003-11-01,-0.159,0.642,0.204,0.31,0.4,-0.23
2003-12-01,0.189,0.265,0.205,-0.85,0.4,-0.6
2004-01-01,0.044,-1.686,0.191,0.2,0.4,-0.55
2004-02-01,0.114,-1.528,0.19,-1.23,0.3,-0.21
2004-03-01,0.077,0.318,0.138,1.07,0.2,-0.15
2004-04-01,-0.08,-0.409,0.089,1.08,0.2,-0.0
2004-05-01,-0.565,-0.094,-0.014,-0.67,0.2,0.61
2004-06-01,-0.384,-0.236,0.158,-0.38,0.3,-0.11
2004-07-01,-0.301,-0.201,0.208,-0.3,0.5,0.04
2004-08-01,-0.132,-0.72,0.297,-0.76,0.6,0.24
2004-09-01,-0.106,0.855,0.221,2.51,0.7,0.02
2004-10-01,-0.004,-0.515,0.222,-2.18,0.7,-0.72
2004-11-01,-0.153,0.678,0.201,-0.55,0.7,-1.22
2004-12-01,-0.132,1.23,0.168,1.27,0.7,-0.64
2005-01-01,-0.124,0.356,0.091,1.82,0.6,-0.15
2005-02-01,-0.56,-1.271,0.106,-2.25,0.6,-0.01
2005-03-01,-0.432,-1.348,0.264,-1.29,0.4,0.7
2005-04-01,0.084,-0.046,0.272,0.71,0.4,0.28
2005-05-01,-0.033,-0.763,0.273,-0.13,0.3,1.36
2005-06-01,-0.176,-0.383,0.307,-1.0,0.1,0.85
2005-07-01,-0.384,-0.03,0.427,-0.08,-0.1,0.11
2005-08-01,-0.345,0.026,0.42,0.94,-0.1,-0.42
2005-09-01,-0.534,0.802,0.399,0.5,-0.1,-0.99
2005-10-01,-0.436,0.03,0.218,-0.45,-0.3,-2.0
2005-11-01,-0.272,0.228,0.12,-1.01,-0.6,-1.89
2005-12-01,-0.3,-2.104,0.196,-0.81,-0.8,-0.1
2006-01-01,-0.135,-0.17,0.104,-0.1,-0.9,0.54
2006-02-01,-0.305,-0.156,0.055,-1.24,-0.8,0.38
2006-03-01,-0.226,-1.604,0.04,-1.12,-0.6,-0.74
2006-04-01,-0.015,0.138,0.177,0.57,-0.4,-0.54
2006-05-01,-0.207,0.156,0.288,-0.22,-0.1,-0.37
2006-06-01,-0.059,1.071,0.313,-0.41,0.0,0.21
2006-07-01,0.04,0.103,0.354,0.83,0.1,0.39
2006-08-01,0.229,-0.265,0.381,-2.47,0.3,-0.85
2006-09-01,0.428,0.606,0.344,-1.02,0.5,-1.54
2006-10-01,0.577,-1.029,0.314,-1.97,0.8,-0.46
2006-11-01,0.501,0.521,0.269,2.0,0.9,-0.81
2006-12-01,0.172,2.282,0.151,3.03,0.9,-0.42
2007-01-01,0.224,2.034,0.151,1.76,0.7,-0.69
2007-02-01,0.15,-1.307,0.197,0.42,0.2,-0.71
2007-03-01,0.116,1.182,0.107,2.03,-0.1,-1.1
2007-04-01,0.1,0.544,0.139,-0.1,-0.3,-0.46
2007-05-01,0.27,0.894,0.091,0.62,-0.4,-0.29
2007-06-01,0.03,-0.555,0.068,-3.34,-0.5,-0.07
2007-07-01,0.045,-0.397,0.109,-1.05,-0.6,0.43
2007-08-01,0.236,-0.034,0.035,-3.41,-0.8,0.09
2007-09-01,0.235,0.179,0.078,-1.18,-1.1,-0.97
2007-10-01,0.068,0.383,0.138,-0.02,-1.3,-2.33
2007-11-01,-0.023,-0.519,0.156,-1.67,-1.5,-1.46
2007-12-01,-0.227,0.821,0.091,1.36,-1.6,-0.87
2008-01-01,0.115,0.819,0.01,1.85,-1.6,-1.5
2008-02-01,-0.072,0.938,0.108,1.79,-1.5,-1.46
2008-03-01,0.097,0.586,0.138,0.37,-1.3,-1.26
2008-04-01,-0.153,-0.455,0.022,-2.02,-1.0,-1.79
2008-05-01,0.178,-1.205,0.152,-3.26,-0.8,-1.62
2008-06-01,0.215,-0.09,0.236,-1.62,-0.6,-1.85
2008-07-01,0.246,-0.48,0.186,-1.13,-0.4,-1.96
2008-08-01,0.124,-0.08,0.155,-0.21,-0.2,-1.85
2008-09-01,0.086,-0.327,0.178,-2.07,-0.2,-1.87
2008-10-01,0.029,1.676,0.082,0.01,-0.4,-1.9
2008-11-01,-0.128,0.092,-0.019,-1.3,-0.6,-1.59
2008-12-01,-0.053,0.648,-0.002,-0.58,-0.7,-1.31
2009-01-01,0.031,0.8,-0.079,0.6,-0.8,-1.81
2009-02-01,0.163,-0.672,-0.185,-1.43,-0.8,-1.78
2009-03-01,0.1,0.121,-0.18,0.15,-0.6,-2.06
2009-04-01,0.126,0.973,-0.151,1.74,-0.3,-2.23
2009-05-01,0.256,1.194,-0.082,1.52,0.0,-1.32
2009-06-01,0.1,-1.351,0.101,-3.05,0.3,-0.73
2009-07-01,-0.192,-1.356,0.208,-0.92,0.5,-0.71
2009-08-01,-0.104,-0.054,0.132,1.07,0.6,-0.49
2009-09-01,-0.103,0.875,0.037,-0.63,0.7,0.33
2009-10-01,-0.013,-1.54,0.144,-1.53,1.0,-0.13
2009-11-01,-0.067,0.459,0.049,1.68,1.4,-0.94
2009-12-01,0.16,-3.413,0.062,-3.73,1.6,-0.51
2010-01-01,0.294,-2.587,0.019,-2.38,1.5,0.05
2010-02-01,0.023,-4.266,0.157,-3.92,1.2,0.25
2010-03-01,0.458,-0.432,0.267,-0.8,0.8,-0.16
2010-04-01,0.37,-0.275,0.405,-1.03,0.4,-0.04
2010-05-01,-0.03,-0.919,0.439,-1.66,-0.2,-0.18
2010-06-01,-0.14,-0.013,0.427,-3.65,-0.7,-0.79
2010-07-01,-0.001,0.435,0.429,0.06,-1.0,-1.99
2010-08-01,-0.062,-0.117,0.505,-2.01,-1.3,-2.21
2010-09-01,-0.268,-0.865,0.428,-2.38,-1.6,-2.45
2010-10-01,-0.437,-0.467,0.303,-2.41,-1.6,-1.6
2010-11-01,-0.495,-0.376,0.215,-3.34,-1.6,-1.57
2010-12-01,-0.212,-2.631,0.187,-4.61,-1.6,-2.04
2011-01-01,0.192,-1.683,0.123,-1.38,-1.4,-1.8
2011-02-01,0.242,1.575,0.087,2.79,-1.2,-1.46
2011-03-01,0.367,1.424,0.034,-0.17,-0.9,-1.28
2011-04-01,0.154,2.275,0.071,2.39,-0.7,-1.02
2011-05-01,-0.089,-0.035,0.131,1.08,-0.6,-0.66
2011-06-01,0.055,-0.858,0.157,-1.58,-0.4,-1.08
2011-07-01,0.223,-0.472,0.071,-3.39,-0.5,-2.3
2011-08-01,0.344,-1.063,0.126,-2.41,-0.6,-2.37
2011-09-01,0.202,0.665,0.123,2.97,-0.8,-2.5
2011-10-01,0.356,0.8,0.042,1.31,-1.0,-1.92
2011-11-01,0.336,1.459,-0.092,0.74,-1.1,-2.95
2011-12-01,-0.128,2.221,-0.066,3.2,-1.0,-2.4
2012-01-01,0.046,-0.22,-0.086,2.05,-0.9,-1.85
2012-02-01,-0.078,-0.036,-0.017,1.28,-0.7,-1.35
2012-03-01,0.026,1.037,0.005,1.78,-0.6,-1.66
2012-04-01,-0.271,-0.035,0.059,-2.36,-0.5,-1.01
2012-05-01,-0.37,0.168,0.143,-0.83,-0.3,-2.12
2012-06-01,0.001,-0.672,0.279,-2.58,0.0,-1.63
2012-07-01,0.546,0.168,0.354,-1.31,0.2,-2.4
2012-08-01,0.652,0.014,0.41,-0.44,0.4,-2.6
2012-09-01,0.453,0.772,0.427,-1.44,0.4,-2.99
2012-10-01,0.11,-1.514,0.308,-3.21,0.3,-1.22
2012-11-01,-0.1,-0.111,0.144,-1.11,0.1,-0.66
2012-12-01,0.268,-1.749,0.12,0.6,-0.2,-1.31
2013-01-01,-0.065,-0.61,0.107,1.08,-0.4,-1.1
2013-02-01,0.189,-1.007,0.094,-0.26,-0.4,-1.42
2013-03-01,0.083,-3.185,0.137,-3.75,-0.3,-1.48
2013-04-01,-0.297,0.322,0.115,0.03,-0.3,-0.72
2013-05-01,-0.506,0.494,0.08,1.23,-0.4,-0.4
2013-06-01,-0.497,0.549,0.025,1.4,-0.4,-1.19
2013-07-01,-0.18,-0.011,0.169,2.52,-0.4,-1.34
2013-08-01,-0.194,0.154,0.173,2.16,-0.3,-1.56
2013-09-01,-0.31,-0.461,0.233,-0.57,-0.3,-1.0
2013-10-01,-0.168,0.263,0.325,-0.36,-0.2,-1.65
2013-11-01,0.199,2.029,0.107,0.04,-0.2,-1.09
2013-12-01,0.141,1.475,0.015,3.54,-0.3,-1.04
2014-01-01,-0.101,-0.969,-0.083,0.71,-0.4,-0.57
2014-02-01,-0.089,0.044,-0.064,2.32,-0.5,-0.42
2014-03-01,-0.151,1.206,-0.103,1.64,-0.3,0.3
2014-04-01,-0.058,0.972,-0.116,0.84,0.0,0.36
2014-05-01,-0.092,0.464,-0.023,-0.08,0.2,1.27
2014-06-01,-0.028,-0.507,0.04,-1.98,0.2,-0.28
2014-07-01,-0.363,-0.489,0.2,0.91,0.0,0.25
2014-08-01,-0.372,-0.372,0.313,-1.14,0.1,0.34
2014-09-01,-0.145,0.102,0.288,-2.1,0.2,0.76
2014-10-01,0.141,-1.134,0.27,0.31,0.5,1.43
2014-11-01,0.01,-0.53,0.043,-2.17,0.6,1.35
2014-12-01,0.046,0.413,0.037,1.89,0.7,1.86
2015-01-01,-0.1,1.092,-0.03,2.81,0.5,1.51
2015-02-01,-0.345,1.043,-0.026,1.47,0.5,1.52
2015-03-01,-0.241,1.837,-0.151,1.99,0.5,1.33
2015-04-01,-0.008,1.216,-0.093,1.03,0.7,0.9
2015-05-01,0.24,0.763,0.023,2.09,0.9,0.32
2015-06-01,0.296,0.427,0.007,0.28,1.2,0.82
2015-07-01,0.225,-1.108,0.11,-2.16,1.5,1.41
2015-08-01,0.567,-0.689,0.156,1.47,1.9,0.98
2015-09-01,0.294,-0.165,0.278,-1.65,2.2,0.97
2015-10-01,0.483,-0.25,0.302,-1.13,2.4,0.84
2015-11-01,0.347,1.945,0.164,3.54,2.6,0.17
2015-12-01,0.272,1.444,0.207,4.22,2.6,0.29
2016-01-01,0.266,-1.449,0.209,1.17,2.5,0.75
2016-02-01,-0.11,-0.024,0.133,1.61,2.1,1.29
2016-03-01,-0.009,0.28,0.166,0.33,1.6,1.56
2016-04-01,0.146,-1.051,0.155,-2.06,0.9,1.74
2016-05-01,-0.113,-0.036,0.322,-0.83,0.4,1.6
2016-06-01,-0.443,0.313,0.387,-1.27,-0.1,0.87
2016-07-01,-0.758,0.085,0.41,2.19,-0.4,0.57
2016-08-01,-0.444,0.472,0.434,2.14,-0.5,-0.63
2016-09-01,-0.437,0.781,0.435,2.45,-0.6,-0.8
2016-10-01,-0.372,-1.917,0.358,-1.47,-0.7,-0.43
2016-11-01,-0.382,-0.611,0.368,-1.61,-0.7,0.96
2016-12-01,-0.31,1.786,0.313,2.1,-0.6,0.61
2017-01-01,-0.086,0.942,0.203,0.17,-0.3,-0.06
2017-02-01,0.101,0.34,0.204,1.38,-0.2,-0.02
2017-03-01,0.357,1.365,0.145,1.05,0.1,0.1
2017-04-01,0.499,-0.089,0.26,1.5,0.2,0.56
